NAME_FAMILY_STATUS,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,TARGET
4,0,0,0,1,1,270000,2,-11038,-2408,0,2,1
3,0,0,0,0,1,99000,1,-15250,-517,0,2,1
4,0,0,0,1,1,126000,3,-15003,-122,3,5,1
4,0,0,0,1,1,126000,3,-15003,-122,3,5,1
4,0,0,0,1,1,126000,3,-15003,-122,3,5,1
4,0,0,0,1,1,126000,3,-15003,-122,3,5,1
4,0,0,0,0,1,157500,3,-11701,-3262,0,2,1
4,0,0,0,0,1,157500,3,-11701,-3262,0,2,1
4,0,0,0,0,1,157500,3,-11701,-3262,0,2,1
4,0,0,0,0,1,157500,3,-11701,-3262,0,2,1
4,0,0,0,0,1,157500,3,-11701,-3262,0,2,1
4,0,0,0,0,1,112500,1,-21456,-425,0,2,1
4,0,0,0,0,1,112500,1,-21456,-425,0,2,1
4,0,0,0,0,1,112500,1,-21456,-425,0,2,1
4,0,0,0,0,1,112500,1,-21456,-425,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
3,0,0,1,0,1,292500,3,-12554,-5326,0,2,1
4,0,0,0,1,1,270000,1,-13207,-1401,1,3,1
4,0,0,0,1,1,270000,1,-13207,-1401,1,3,1
4,0,0,0,1,1,270000,1,-13207,-1401,1,3,1
4,0,0,0,1,1,270000,1,-13207,-1401,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
4,1,0,0,0,1,225000,1,-13788,-640,1,3,1
2,0,0,0,0,1,202500,1,-18745,-3653,0,1,1
2,0,0,0,0,1,202500,1,-18745,-3653,0,1,1
2,0,0,0,0,1,202500,1,-18745,-3653,0,1,1
2,0,0,0,0,1,202500,1,-18745,-3653,0,1,1
2,0,0,0,0,1,202500,1,-18745,-3653,0,1,1
4,0,0,0,1,1,225000,2,-13205,-248,1,3,1
4,0,1,0,1,1,337500,2,-12418,-1678,2,4,1
4,0,1,0,1,1,337500,2,-12418,-1678,2,4,1
4,0,1,0,1,1,337500,2,-12418,-1678,2,4,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
2,0,1,1,0,1,180000,1,-18520,-2101,1,2,1
4,1,0,0,1,1,112500,1,-15174,-3292,1,3,1
4,1,0,0,1,1,112500,1,-15174,-3292,1,3,1
4,1,0,0,1,1,112500,1,-15174,-3292,1,3,1
4,1,0,0,1,1,112500,1,-15174,-3292,1,3,1
4,1,0,0,1,1,112500,1,-15174,-3292,1,3,1
4,0,0,1,0,1,202500,0,-13483,-5204,2,4,1
4,0,0,1,0,1,202500,0,-13483,-5204,2,4,1
4,0,0,1,0,1,243000,3,-14295,-5966,1,3,1
4,0,0,1,0,1,243000,3,-14295,-5966,1,3,1
4,0,1,0,1,1,180000,1,-17039,-2986,0,2,1
4,0,1,0,1,1,180000,1,-17039,-2986,0,2,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,0,1,1,630000,1,-17755,-401,1,3,1
4,0,0,1,1,1,180000,1,-16971,-1375,1,3,1
4,0,0,1,1,1,180000,1,-16971,-1375,1,3,1
1,0,0,0,0,1,135000,3,-13471,-1797,0,1,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,1,0,1,112500,1,-10406,-2774,1,3,1
4,0,0,0,0,1,171000,2,-11052,-609,0,2,1
4,0,0,0,0,1,171000,2,-11052,-609,0,2,1
4,0,0,0,0,1,171000,2,-11052,-609,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,0,112500,1,-16978,-821,0,2,1
4,0,0,0,0,1,67500,3,-12774,-517,1,3,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
3,0,0,0,0,1,292500,3,-14522,-1552,0,2,1
4,0,0,0,1,1,157500,1,-15021,-6879,2,4,1
4,0,0,0,1,1,157500,1,-15021,-6879,2,4,1
4,0,0,0,1,1,157500,1,-15021,-6879,2,4,1
4,0,0,0,1,1,157500,1,-15021,-6879,2,4,1
4,0,0,0,1,1,157500,1,-15021,-6879,2,4,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
4,0,0,0,0,1,225000,1,-12325,-187,0,2,1
0,0,0,0,0,1,157500,1,-11009,-366,0,1,1
4,0,0,0,0,1,112500,1,-18545,-425,0,2,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,1,1,1,1,67500,1,-11454,-1678,1,3,1
4,0,0,0,0,1,162000,3,-17383,-4692,0,2,1
4,0,0,0,0,1,166500,2,-13156,-1917,0,2,1
4,0,0,0,0,1,166500,2,-13156,-1917,0,2,1
4,0,0,0,0,1,166500,2,-13156,-1917,0,2,1
4,0,0,0,0,1,166500,2,-13156,-1917,0,2,1
4,0,0,0,0,1,166500,2,-13156,-1917,0,2,1
4,0,0,0,1,1,157500,1,-11938,-2162,1,3,1
4,0,0,0,1,1,157500,1,-11938,-2162,1,3,1
3,1,0,0,0,1,90000,1,-8993,-152,1,3,1
3,1,0,0,0,1,90000,1,-8993,-152,1,3,1
3,1,0,0,0,1,90000,1,-8993,-152,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,135000,1,-10190,-279,1,3,1
3,0,0,0,0,1,157500,1,-11961,-2131,1,3,1
4,0,0,1,0,1,180000,3,-10981,-1766,0,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
1,0,1,1,1,1,315000,3,-18233,-425,1,2,1
0,0,0,0,1,0,171000,1,-9545,-156,0,1,1
0,0,0,0,1,0,171000,1,-9545,-156,0,1,1
4,0,0,0,0,1,135000,1,-13534,-2557,2,4,1
4,0,0,0,0,1,135000,1,-13534,-2557,2,4,1
4,0,0,0,0,1,135000,1,-13534,-2557,2,4,1
4,0,1,0,1,0,112500,1,-13095,-217,2,4,1
4,0,1,0,1,0,112500,1,-13095,-217,2,4,1
4,0,1,0,1,0,112500,1,-13095,-217,2,4,1
4,0,1,0,1,0,112500,1,-13095,-217,2,4,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,135000,3,-16949,-1371,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,0,0,1,1,225000,1,-10328,-1156,0,2,1
4,0,1,0,0,1,135000,3,-12952,-1587,0,2,1
4,0,1,0,0,1,135000,3,-12952,-1587,0,2,1
4,0,1,0,0,1,135000,3,-12952,-1587,0,2,1
2,1,1,0,1,1,135000,3,-20425,-5453,2,3,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
4,0,0,0,1,1,445500,3,-12477,-456,0,2,1
0,0,0,0,0,1,67500,1,-9130,-2105,0,1,1
0,0,0,0,0,1,67500,1,-9130,-2105,0,1,1
0,0,0,0,0,1,67500,1,-9130,-2105,0,1,1
0,0,0,0,0,1,67500,1,-9130,-2105,0,1,1
4,0,0,0,1,1,76500,3,-17743,-4205,0,2,1
4,0,0,0,1,1,76500,3,-17743,-4205,0,2,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
4,0,0,0,0,0,103500,1,-11720,-1191,1,3,1
0,0,0,1,0,0,180000,1,-13100,-2013,1,2,1
0,0,0,1,0,0,180000,1,-13100,-2013,1,2,1
0,0,0,1,0,0,180000,1,-13100,-2013,1,2,1
0,0,0,1,0,0,180000,1,-13100,-2013,1,2,1
0,0,0,1,0,0,180000,1,-13100,-2013,1,2,1
4,0,0,0,1,1,225000,1,-11177,-4205,1,3,1
4,0,0,0,1,1,225000,1,-11177,-4205,1,3,1
4,0,0,0,1,1,225000,1,-11177,-4205,1,3,1
4,0,0,0,1,1,225000,1,-11177,-4205,1,3,1
4,0,0,0,1,1,225000,1,-11177,-4205,1,3,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,0,1,1,135000,3,-9303,-852,0,2,1
4,0,0,1,0,1,90000,1,-18863,-1644,0,2,1
3,0,0,0,0,1,257625,1,-13898,-609,0,2,1
0,0,0,0,0,1,157500,1,-20102,-1039,0,1,1
0,0,0,0,0,1,157500,1,-20102,-1039,0,1,1
0,0,0,0,0,1,157500,1,-20102,-1039,0,1,1
0,0,0,0,0,1,157500,1,-20102,-1039,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
0,0,0,0,1,1,112500,1,-9952,-1613,0,1,1
4,1,0,1,1,1,315000,1,-14868,-3013,1,3,1
4,1,0,1,1,1,315000,1,-14868,-3013,1,3,1
4,1,0,1,1,1,315000,1,-14868,-3013,1,3,1
4,0,0,1,0,1,180000,1,-10049,-1405,0,2,1
4,0,0,1,0,1,180000,1,-10049,-1405,0,2,1
4,0,0,1,0,1,180000,1,-10049,-1405,0,2,1
4,0,0,1,0,1,180000,1,-10049,-1405,0,2,1
4,0,0,1,0,1,180000,1,-10049,-1405,0,2,1
2,0,0,1,1,0,225000,1,-11714,-1740,1,2,1
2,0,0,1,1,0,225000,1,-11714,-1740,1,2,1
2,0,0,1,1,0,225000,1,-11714,-1740,1,2,1
4,1,1,0,1,1,135000,1,-14917,-8157,0,2,1
4,1,1,0,1,1,135000,1,-14917,-8157,0,2,1
0,0,0,0,0,1,202500,3,-12811,-4327,0,1,1
0,0,0,0,0,1,202500,3,-12811,-4327,0,1,1
0,0,0,0,0,1,202500,3,-12811,-4327,0,1,1
0,0,0,0,0,1,202500,3,-12811,-4327,0,1,1
4,0,0,1,0,1,58500,1,-14731,-4931,0,2,1
4,0,0,1,0,1,58500,1,-14731,-4931,0,2,1
4,0,0,1,0,1,58500,1,-14731,-4931,0,2,1
4,0,0,1,0,1,58500,1,-14731,-4931,0,2,1
4,0,1,0,0,1,216000,3,-11445,-3657,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,0,0,0,1,90000,1,-19452,-1218,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,0,0,1,90000,1,-19205,-1552,0,2,1
4,1,1,1,1,1,202500,2,-15812,-4231,0,2,1
4,1,1,1,1,1,202500,2,-15812,-4231,0,2,1
0,0,0,0,0,0,94500,1,-17836,-2561,0,1,1
0,0,0,0,0,0,94500,1,-17836,-2561,0,1,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
0,1,1,1,0,1,112500,1,-18090,-5570,1,2,1
4,0,0,0,1,1,135000,3,-9621,-126,1,3,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
4,0,0,0,0,1,315000,1,-19686,-1131,0,2,1
3,0,0,1,0,1,135000,3,-10091,-1525,0,2,1
3,0,0,1,0,1,135000,3,-10091,-1525,0,2,1
4,0,0,0,1,0,207000,1,-13297,-762,2,4,1
4,0,0,0,1,0,207000,1,-13297,-762,2,4,1
4,0,0,0,1,0,207000,1,-13297,-762,2,4,1
4,0,0,0,1,0,207000,1,-13297,-762,2,4,1
4,0,0,0,1,0,207000,1,-13297,-762,2,4,1
0,0,0,0,0,1,207000,1,-19569,-2013,0,1,1
0,0,0,0,0,1,207000,1,-19569,-2013,0,1,1
0,0,0,0,0,1,207000,1,-19569,-2013,0,1,1
4,0,0,0,0,1,180000,1,-13177,-1678,0,2,1
4,0,0,0,0,1,180000,1,-13177,-1678,0,2,1
4,0,0,0,0,1,180000,1,-13177,-1678,0,2,1
4,0,0,0,0,1,180000,1,-13177,-1678,0,2,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,1,1,1,1,180000,3,-11719,-2866,2,4,1
4,0,0,0,0,0,112500,1,-12044,-2805,1,3,1
4,0,0,0,0,0,112500,1,-12044,-2805,1,3,1
4,0,0,0,0,0,112500,1,-12044,-2805,1,3,1
4,0,1,0,0,0,45000,0,-13207,-766,0,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
2,0,0,0,0,0,135000,1,-15170,-7979,1,2,1
4,0,0,0,1,1,94500,1,-19780,-6849,1,3,1
4,0,0,0,1,1,94500,1,-19780,-6849,1,3,1
4,0,0,0,1,1,94500,1,-19780,-6849,1,3,1
4,0,0,1,1,1,135000,1,-11945,-735,3,5,1
4,0,0,1,1,1,135000,1,-11945,-735,3,5,1
4,0,0,1,1,1,135000,1,-11945,-735,3,5,1
4,0,0,1,1,1,135000,1,-11945,-735,3,5,1
4,1,0,0,1,0,112500,1,-19270,-2531,0,2,1
4,1,0,0,1,0,112500,1,-19270,-2531,0,2,1
4,1,0,0,1,0,112500,1,-19270,-2531,0,2,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
4,0,1,0,0,1,202500,1,-14143,-275,1,3,1
2,0,1,1,0,1,315000,3,-12188,-3839,0,1,1
2,0,1,1,0,1,315000,3,-12188,-3839,0,1,1
4,1,1,0,0,1,180000,1,-19161,-3347,0,2,1
4,1,1,0,0,1,180000,1,-19161,-3347,0,2,1
4,1,1,0,0,1,180000,1,-19161,-3347,0,2,1
4,1,1,0,0,1,180000,1,-19161,-3347,0,2,1
4,0,0,0,0,1,54000,1,-15581,-187,1,3,1
4,0,0,0,0,1,54000,1,-15581,-187,1,3,1
4,0,0,0,0,1,54000,1,-15581,-187,1,3,1
4,0,0,0,0,1,54000,1,-15581,-187,1,3,1
4,0,0,0,0,1,54000,1,-15581,-187,1,3,1
2,0,0,0,1,1,180000,1,-14329,-6180,1,2,1
2,0,0,0,1,1,180000,1,-14329,-6180,1,2,1
2,0,0,0,1,1,180000,1,-14329,-6180,1,2,1
2,0,0,0,1,1,180000,1,-14329,-6180,1,2,1
2,0,0,0,1,1,180000,1,-14329,-6180,1,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,1,0,1,202500,1,-15231,-8375,0,2,1
4,0,0,0,0,1,157500,1,-15879,-1740,1,3,1
4,0,0,0,0,1,157500,1,-15879,-1740,1,3,1
0,0,0,0,0,0,166500,1,-21127,-14127,0,1,1
4,0,1,0,1,1,202500,1,-17556,-1921,0,2,1
4,0,1,0,1,1,202500,1,-17556,-1921,0,2,1
0,0,0,1,1,0,225000,3,-10787,-279,0,1,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
3,0,0,0,0,0,157500,1,-15100,-3500,1,3,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
2,0,0,0,0,1,90000,1,-19042,-3319,0,1,1
4,1,1,0,1,1,189000,1,-10815,-2713,2,4,1
4,1,1,0,1,1,189000,1,-10815,-2713,2,4,1
4,0,0,0,1,0,270000,3,-11373,-1371,1,3,1
4,0,0,0,1,0,270000,3,-11373,-1371,1,3,1
4,0,0,0,1,0,270000,3,-11373,-1371,1,3,1
4,0,0,0,1,0,270000,3,-11373,-1371,1,3,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
4,0,0,1,1,1,256500,3,-21503,-1674,0,2,1
0,0,0,0,0,1,135000,1,-9655,-156,0,1,1
